id,comment_text,unk_ratio,toxic
5c67d7a55958c554,خالد محمد أحمد المناري,1.0,0.0240251647732
54369fa54be69277,دكتور محمد عبد السلام,1.0,0.024013438595
810fcc8435ad6bdb,bgv hujvolhvhjbvol nouybvgouy gfv uygljvuy bvo <JOIN> lhg vuycvlo gh,0.6,0.0239768320912
377bb84d3a10b126,Phạm Hoàng Vũ <N> <N> Là một người đẹp trai .,0.272727272727,0.0239651610899
de0bc9fe5bbc57e6,Этот вики будет использоватся для проекта FastStart . <N> <N> На данный момент разработчики : <N> Axyd <N> Vint,0.578947368421,0.0238707097712
f59aac6dd358e78a,"Посмотрел только что Where the Truth Lies ... Очень странное ощущение . Тягучий , обволакивающий фильм , несколько затянутый , усыпляющий . Но порой с гениальными эпизодами . Особенно мне понравилась девушка в костюме Alice in Wonderland , соблазняющая О'Коннор . А ты что думаешь ?",0.586956521739,0.0237648787752
57fa48ae6be56452,", на это у него есть право",0.714285714286,0.0237387938094
7fce83a5fa2785e1,"REX , είναι κάτι που δεν έκανες μόνο μία φορά. Και θα ήθελα πολύ να μην είναι αλήθεια το ότι τα γράφεις για να προκαλείς , αλλά δεν μπορώ να ξέρω ούτε αν το κάνεις επίτηδες , ούτε όχι. Στη σελίδα για την ονομασία έχει μια εκτενή ανάλυση για την έννοια ονομάζεται επίσημα και τη σημαίνει ΟΗΕ , κάμποσες παραγράφους πιο πάνω απ ' τα σημερινά μας σχόλια. Ο ΟΗΕ χρησιμοποιεί σε όλα τα έγγραφα του σαν ορολογία το φ.υ.ρ.ο.μ. Αφενός αυτά τα έγγραφα είναι όλα επίσημα και θεωρώ ότι είναι σαφές αυτή η ονομασία έχει υιοθετηθεί και επιλεγχθεί για επίσημη χρήση. Αυτό είναι το οφίσιαλ που γράφαμε και ξαναγράφαμε. Η φράση που πήγες και άλλαξες στους Αρβανίτες ήταν η ίδια φράση που δεν πείραξες χτες όταν έγγραφες για τους Γκέγκηδες ( αν το γράφω λάθος συγνώμη ) . Έχω άδικο να αναρωτιέμαι γιατί το κάνεις και ειδικά όταν μου λες ξανά ότι για μένα δήθεν καλή θέληση σημαίνει να συμφωνούν οι άλλοι με όσα λες. Πώς να πιστέψω ότι δεν τα κάνεις επίτηδες ; Τις συνεισφορές μου μπορείς , και σε προτρέπω , να τις ελέγξεις μία προς μία. Δε θα βρεις μια φορά να έχω γράψει κάτι σε άρθρο που είτε είναι αμφισβητίσιμο είτε δεν έχει συζητηθεί εκτενώς στην αντίστοιχη σελίδα. Θέλω πολύ να πιστέψω ότι καμιά φορά βγάζεις βιαστικά συμπεράσματα και πως δεν το κάνεις επίτηδες. Βοήθησέ με με τις πράξεις σου , ειλικρινά θέλω να πιστέψω και θέλω να συνεργαστούμε για να προχωρήσει αυτή η εγκυκλοπαίδεια. Σ ' ευχαριστώ.",0.928853754941,0.0236924723783
00f5061275635c3a,"Чини ми се да малим википедијама не преостаје ништа друго него да преводи чланке са вечих . Иначе за СХ википедиу предлажем заједнички нови стандард : јекавица , избациванје ије и ћ , кориштинје славенских суфикса -исати умјесто -ирати , предност славенској рјечи ( нпр . имена мјесеци ) или напросто пустит да људи пишу како желе . Прво је прједлог да се створи нови заједнички стандард с којим би ето кренули андерграунд на википедији .",0.815789473684,0.0236571594584
bd97982eda9bf247,אתה מצביע בבחירות ? <N> <N> מה לדעתך הצבעתי ? בעיניך אני ימין שמאל או מרכז ?,0.705882352941,0.0235817031406
ed72a588b99f6ab9,= = Вибрана стаття = = <N> <N> Скільки разів на тиждень в англійській ВІКІ обирається стаття ?,0.5,0.0235557892748
c7fd235fc71d2856,نور الدين جبري الإدلبي,1.0,0.0234712052382
42af802ab9628ccf,": : : Што се мене тиче , ово изгледа одлично . Лепо си распоредио кронолошки слике , а и лепо је видети више људи у мозаику . Поздрав ! ( )",0.625,0.0234308480905
326fc3e13c9a80cc,على تبن لو مو عاجبك الحال قدامك 6 جدار <N> <N> بالغصب راح اخليك تقبل تعديلي,0.8125,0.0234111014625
d696bdc19d6537b4,= = стадион Българска армия = = <N> <N> Имаш ли нещо против да преместя Balgarska Arm <JOIN> iya Stadium на Bulgar <JOIN> ska arm <JOIN> iya Stadium . Според официалната транслитерация думи с корен бълг се предават като bulg .,0.463414634146,0.0233883731175
8777c50a8098c09a,"Σε λιγο αντι να πεισουμε εμεις το Μητσο να αποταχθει του εθνικισμου , θα γινουμε εμεις πιο εθνικιστες απο το Μητσο. Φοβαμαι οτι με ολο αυτο το ντιμπειτ αρχιζω να Μητσιζω. ( Ωχ ? Που πηγαν οι τονοι μου ? Πρωτο συμπτωμα ... - ) )",0.826086956522,0.0233269912484
56baffb756e3707d,"Все пак това си е ТВОЯТА визия за София . Вярно , малко чалгаджийска , ама визия .",0.777777777778,0.0233139100591
78360e3f9abdaa6b,"Η Φιλιππιάδα είναι μια μικρή πόλη-η δεύτερη του Νομού Πρέβεζας,που όμως είναι γεμάτη ζωή και ομορφιά.Η θέση της είναι κομβικό σημείο των Νομών Πρέβεζας , ' Αρτας και Ιωαννίνων.Η Φιλιππιάδα πήρε το όνομά της από την αγάπη των κατοίκων προς τα άλογα ( ίππους).Η Φιλιππιάδα αποτελείται από τρείς συνοικισμούς:Παλαιά Φιλιππιάδα , Νέα Φιλιππιάδα και Ελευθεροχώρι.Στην αρχαιότητα υπήρχε με την ονομασία Χάραδρον τον 8ο - 7ο Π.Χ αιώνα. <N> Σε έναν επισκέπτη η πόλη της Φιλιππιάδας προσφέρει σαν αξιοθέατα το καμπαναριό του Αγ.Βησσαρίων,το μνημείο των Μπιζανομάχων,την λίμνη του Ζηρού,την κεντική της πλατεία,την πλατεία των Πελαργών,το όμορφο δάσος της και τον κάμπο της για περίπατο.Για διασκέδαση έχει πολλές επιλογές σε καφετέριες , ταβέρνες και clubs - bars . Για την διαμονή σας έχει ξενοδοχείο και πολλά καταστήματα για τα ψώνια σας.",0.906976744186,0.0231967656325
61a85266de70cca0,Можешь говорить по русски .,0.8,0.0231769996355
cd3071cc0d665b5e,= = zonouz = = <N> <N> سلام جناب سامک <N> نمیدانم چه اصراری به گره زدن معرقی زنوزق به ماسوله است و چرا دوست دارند زنوزق در سایه ماسوله رنگ خود را از دست بدهد . درحالیکه قیاس این دو اصلا صجیح نیست . <N> برای زنوزق مطالب زیادی میتوانید بنویسید ولی تمثیلش به ماسوله صحیح نیست . لطفا لینک زیر را در مورد این روستا مطالعه فرمایید و اشتهار آن را به ماسوله آذربایجان را حذف کنید . اصولا چنین قیاسی علمی نیست زیرا نه اقلیم یکسانی با ماسوله دارد و نه فرهنگ مشابه و نه پوشاک مردمانش که اگر چنین باشد باید بفرمایید ماسوله و پالنگان و ابیانه آذربایجان .چون از نظر پله کانی مشابه ماسوله و از نظر احاطه توسط کوهها شبیه پالنگان و از نظر پوشاک همسان ابیانه است <N> HTTP,0.897058823529,0.0231673626268
8973f464eb3fdbfa,: : 나는 바쁘기 때문에 나갑니다. 날뛰지 않게 주의해 주세요.,0.8,0.0231432494718
6668b4330048186e,"Русский <N> <N> Это написано на русском языке , но я не говорю русского . Пожалуйста оставьте мне сообщение на английском языке , португалка или испанский язык . Что - нибыдь на русском языке будет переведено или уничтожено . Это написано наилучшим образом ?",0.681818181818,0.0231195326278
2bde643b2ca1fbbe,= = شبکه عصبی وفرمتهای موجود. = = <N> <N> چگونه میشه دست یافت ؟,0.533333333333,0.0230899764844
7a237b9f08ae4049,"Меѓутоа , веќе гледам дека ЗогуШкиптар е пријавен и е блокиран 8 часа .",0.714285714286,0.0230207523835
d6507a162cf44c52,لا تضع معلومات باللغة العربية هنا. ساهم في تطوير هذا نفس هذا المقال المكتوب باللغة العربية رجاءا. <N> Manaj,0.894736842105,0.0230086747732
1f12d92e63aab863,": : : : : : : : : : : : : : : კობერ , ერთი ამას შეხედე რა. ერთი ჩრდილოელი ვანია ებრძვის კოლხეთის თემას. ქართული სამეფო არ იყოო და წყაროებს შლის. ეჰ ყველა ჩვენს მეზობლებს როგორ ღრღნით ეს ფაქტი და როგორ ებრძვიან ჩვენს მემკვიდრეობას საოცარია.",0.666666666667,0.0229710527097
357e6df74946252a,Другарче прво научи литература * <3,0.666666666667,0.0229530955759
e674162573ad7d61,= = السلام عليكم = = <N> <N> كيفك صديقي نسيب؟؟ أريد منك خدمة من بعد إذنك ، ممكن تكلم أحد الإداريين من أجل المنع منعو عنواني الأيبي المشترك مع مجموعه من الناس لمدة أسبوع ، لقد تكلمت مع الدكتور فيصل لكنه لم يرة رسالتي على ما اظن أرجو أن تقول لهم بأن يرفعوا المنع عنا أرجوك صديقي ، السلام عليكمورحمة الله وبركاتة . <N> <N> أخوك مستخدم التسونامي الازرق ( سامر الشاعر)و شكراً,0.824324324324,0.0229349177137
d340207fcbf55222,: : : არ ვიცი. არანაირი ინფორმაცია საავტორო უფლებების შესახებ მანდ არ დევს. სავარაუდოდ არ უნდა იყოს თავისუფალი. შეიძლება საიტის ადმინისტრაციისათვის მიწერა.,0.863636363636,0.0228802158549
2dc52bd5f802fba9,Но вообще конечно качество восхитительное .,0.833333333333,0.0228562797795
fab56170718c80aa,രാഷ്ട്രീയ നിരീക്ഷണത്തിൽ തൽപരനായ ഞാൻ ഒരു തികഞ്ഞ ഈശ്വര വിശ്വാസികൂടിയാണ്. എന്റെ ജീവിതം എന്നത് ഒരു തുറന്ന പുസ്തകമാണ്. അത് മറ്റാരും നിർവജിക്കുന്നത് എനിക്കിഷ്ട്ടമല്ല.,1.0,0.0228232075143
91509e7672bacfda,ΥΓ Τι εγινε με τις φωτογραφιες απο την Εδεσσα ?,0.9,0.0228036926947
198115f747a5ffb4,"Русское трудное для того чтобы выучить ? Смогли вы помощь научить мне , поэтому я не посмотрю как тупоумное больше ?",0.714285714286,0.0227864332293
f4c8132c7203d32b,"Χεχ ναι , τα του Villena τα ' χω δει. Έδωσαν κι αυτά τροφή για τον κάθε αδαή εθνικιστή ( εδώ ο Macedonia <JOIN> nBoy μας έλεγε ότι το sub - saharan έχει γίνει σλόγκαν στη Δημοκρατία , ήμαρτον ) . Ενδιαφερόν για την υπόθεση περί ανάμιξης με N. , είχα την εντύπωση ότι την απέκλειαν σιγά σιγά. Ο Malory είχα την εντύπωση ότι ήταν Gim <JOIN> but παλαιότερα ( ίσως κάνω λάθος ) αλλά φαίνεται κι αυτός να μετριάζει τις απόψεις του περί urheimat . Προφανώς ακόμα υποθέσεις κάνουν σ ' όλα αυτά τα πεδία και μάλλον θα πειστούν για τα μισά.",0.776699029126,0.0227619346536
6707e8bd08c715e9,Ξέρω'γω ; Αφού εσύ άρχισες να με αποκαλείς αφέντη σου ... Παρ ' το απόφαση ... ;-),0.705882352941,0.0227312461031
ac1e733ea43c79b1,= = პეტრე = = <N> <N> გამარჯობა. პეტრე ბაგრატიონის სასიყვარულო ამბებზეც იქნებ განავრცო თემა ?,0.5625,0.0227254385274
b82cc5072acdbd8f,"mag <JOIN> aala soomaaliyeed waxay katirsantahay degmooyinka gob <JOIN> olka gado . Qooneey waa mag <JOIN> aala istiraatiiji ah wax <JOIN> ayna isku xer <JOIN> taa wadooyinka aada somaliland , Kenya , ito <JOIN> biya . Maga <JOIN> lada waxay ku tiirsantahay ganacsiga .",0.295454545455,0.0227148575132
352ed7e5cdb35b6b,کمکم کنید,1.0,0.0227027427339
ccaaf776c7519051,Κουνιούνται οι καμπάνες μου.,1.0,0.0226883085789
42f3976164707b73,"Физико - химические свойства католической реакции газов и пара , в частности такого химического вещества как водород , использовал в своей работе Нобелевский Лауреат СССР Андрей Дмитриевич Сахаров , при этом насколько я знаю , он использовал в своей работе физико - математическое понятие физико - химическое свойства плотности водорода ни как абсолютное значение .",0.763636363636,0.0226787031767
6cf56869a7f2aa7c,ar الوطني الخليجي للممارسات الصحية المبنية على البراهين,0.875,0.0226111331981
857a11ea66e3d6da,": : : : Но как это нет контекста ? Там была ссылка на ленту.ру , например . Потом бы и изображение добавили . Это феномен , его нельзя упускать из виду для энциклопедии .",0.628571428571,0.0225655273176
b00a0bca5915462a,"المشكلة أن العرب يحبون التخلف , فليظلوا متخلفين , لماذا؟",0.8,0.0225599234821
fa63f486b634c7be,Dewan kamrul hashan,0.666666666667,0.0224737301104
6fbe17de0ebd1a5b,"это то , что я думаю .",0.571428571429,0.0224713515506
bc9d33be4c03eda7,": : Статии за песни , искрено не сум правел . Ако може за албуми , или нешто слично . Ај да ги погледам дискографиите за Ријана и Марун 5 , па да видам што останало за работа . А инаку за музички вкус , слушам секаков хеви метал - од Блек Сабат до Слеер . А гледам Даре направил некои статии за Еванесенс , па можам да договорам некоја идна соработка и со него .",0.776315789474,0.0224244287956
8c997fb76b2959dc,"Fendelman , Helaine",0.666666666667,0.0224130912081
b1bfd2c6f9893033,"Εντάξει , δε διαφωνώ , ευαισθησίες ειν΄ αυτές. Προσωπικά δε με ενδιαφέρει/πειράζει ιδιαίτερα. Να δούμε τι θα γίνει με το όνομα του κράτους τώρα. )",0.88,0.0223957087768
0a797098df607488,"= = Um ... == <N> 무시한 게 아니라 제가 영작하는데 시간이 오래걸려서 일단 냅둔것일 뿐인데 기분 나쁘셨나 보네요 ... 그리고 제의하신 문서들을 해보고는 싶은데 고등학생이라 평일엔 시간도 없고 , 문법이 보기 좋을 정도는 아니라서 해도 될런지는 모르겠습니다. 만약 제가 문서를 만들고 님께서 교정해주시면 어떨까요 ?",0.804347826087,0.022197174862
1d73453f67e0fa79,: : : Очень хорошо раз такое существо как ты понимает только язык санкций будем говорить на ЗКА .,0.736842105263,0.0221179015388
66d7647556eb4d69,": : Я не был никогда в Закарпатье , поэтому знаком с ситуацией только по сообщениям в прессе , в т.ч . и на русинских сайтах . Из чего сделал вывод , что число людей , счиатющих себя русинами , читающими русинские издания или входящими в русинские организации , даже по оценкам этих организаций находится примерно на уровне данных переписи . Т.е . если кто и побоялся или по какой - то другой причине не назвал себя русином , то это не сильно повлияло на данные переписи . Во всяком случае , официальные данные всегда предпочтительнее всяких соцопросов , в последних ответ зачастую зависит от того , что хочет услышать вопрошающий .",0.705357142857,0.0220672026556
8e4ad6282ba59ea2,जय हिंद बोलो <N> ओर भ्रषटाचार करो । <N> कब सुधरेगा भारतीय ?,0.692307692308,0.0215890340058
c264ab9a09041a72,": : שניכם משתפים פעולה באופן מאוד מחשיד , אתם עוקבים אחר התרומות שלי והורסים אותן . אני מקווה שתפסיקו עם זה . בנוגע ליגאל עמיר העברתי את זה לויקיציטוט ואתם מתבקשים לא להכניס לשם את דעותיכם האישיות .",0.846153846154,0.0215632678196
d34452c5ccf65493,": 이해 할 수 없는 이유입니다. 그 사진이 잘찍은 사진이 아니라는 건 다분히 님의 주관적인 판단입니다. 만약 그렇다 하더라도 , 더 나은 사진이 생기면 바꾸면 될일입니다. 백과사전에서는 가장 대표적인 사진을 보여주는 것이 일반적입니다.",0.939393939394,0.0214808389618
4067bb3792587012,Και είμαι ο Jimm <JOIN> yRG,0.666666666667,0.0214583575507
efb5d3a8a68e5a72,= = Σαπφώ = = <N> Ανέφερα την εικόνα του νέου της ποιήματος στην ελληνική σελίδα συζήτησης για την Sappho . Ίσως θες να ρίξεις μια ματιά.,0.740740740741,0.0214083412314
7dfd355e6c28d520,: 덧붙여 편집 요약에서 계속 다른 사용자들에게 편집 분쟁을 중지해 달라고 하시는데 가람님 역시 편집 분쟁을 일으키고 있음을 유념해 주시면 감사하겠습니다.,0.952380952381,0.0213689019491
42037c780b27aae2,: : : سلام. من خودم ازین رده سازیم پشیمانم. اما چه کنم عصبانی بودم. راهِ ایمیل فرستادن را برام باز کردید مشتکرم. حالا حذف کنید رده ها. من عصبانی ام که دلیلِ بستن من اظهار نشده و واضح نیست. هدفتم از این رده فقط خاموش کردن عصبانیتم و جلبِ توجه شما کاربران است که کمکم کنید به ویکیفا برگردم. همین,0.950819672131,0.0212743253808
1c641c3099a42ed4,Это пиздец . Это пиздец .,0.666666666667,0.021228792653
5faa758039759376,حساب این کاربر Erfan در ویکی انگلیسی مسدود شده است در ویکی فارسی چطور جواد رمضانی شوراب است,0.944444444444,0.0211635887992
eb092ce963023ee2,"Pantaleoni , Helenka",0.666666666667,0.021161650994
659dce7c95f0a8d4,Αμήν και πότε. Τέλος το όπλο στο παραπόδας.,1.0,0.021007243375
a1f7435766319676,MrAm <JOIN> berGold,0.666666666667,0.0209562488848
b6eedb5f88480d04,( ή τα τρισύλλαβα ρήματα με μακρά προπαραλήγουσα ),0.777777777778,0.0209014039794
95977e0d95fb83a2,المزاحمة ( Crowding out ) <N> هي نظرية اقتصادية تفسر زيادة معدلات الفائدة نتيجة لزيادة اقتراض الحكومة في سوق المال.,0.75,0.0207418441418
a5f64f0e7bb0c222,""" <N> <N> <N> - <N> <N> Візьмемо пари слів "" "" пряти""""/""""прати "" "" , "" "" рядити""""/""""радити "" "" . Тут "" "" р "" "" та "" "" рь "" "" фонеми тверда та пом'якшена відіграють смислорозрізнювальну роль . Якщо взяти напівпом'якшені , то вони грають роль не смислорозрізнювальну , а більше акустичну . Якщо взяти "" "" бити""""/""""біти "" "" , то смислорозрізрювальню роль грають вже голосні "" "" и "" "" та "" "" і "" "" , а не тверде "" "" б "" "" чи його напівпом'якшений варіант . <N> <N> В українській мові 32 приголосні фонеми : 22 твердих , й - напів - приголосний та 9 м'яких . """,0.457627118644,0.0207000885871
eec8b32c760dd3a6,"= = მადლობა = = <N> <N> დიდი მადლობა თარგმანისათვის. შეგიძლია რომ ესენიც გადათარგმნო სპარსული ვიკიპედიისათვის ? ეს , ეს , ეს და ეს ?",0.6,0.0206751849591
1b07fe182fd50ef0,سلام اینجا درخواست رو نوشتم.,1.0,0.0205852015222
1bd40e78736dc773,: :* Ankh wedja seneb,0.6,0.0203200841095
bdd09f23ca1849b8,": Με ενδιαφέρει ιδιαίτερα η Βανκόβσκα , η οποία μάλλον είναι η φωνή της λογικής από αυτά που διαβάζω. Έχεις λινκ για αν τη βάλω στο μόντερετ ποζίσιον ακαντέμικς της άλλης πλευράς ?",0.818181818182,0.0203157661564
cecea8d5ab927a47,برج بابل‎ Burj Babil,0.75,0.0202902566801
8e083fc3441c5b0e,= = এই হালার পুত = = <N> <N> তুই কি করবি আমারে । তোর বিচি আসে কিছু করার ?,0.6,0.0202591899748
165e72f6c02b7316,Viktor Ivanovich Kosich <JOIN> kin Виктор Иванович Косичкин,0.625,0.0201810633834
1213f8a496bb923c,Это моя страница обсуждения .,0.8,0.0201563670923
e64f8f6e1dd50c44,= = - = = <N> החברים שלך בוויקיפדיה העברית שונאים את ויקיפדיה האנגלית ( וגם אותי ) . אולי תאמר להם לתקן את הטעויות בוויקיפדיה האנגלית במקום לצחוק עליה בגללם .,0.6875,0.0200596777655
9648fc7964c13e04,= = فیدا در ایران = = <N> <N> در فرهنگ باستتانی ایران <N> <N> فیدا : فدای . شهید .فدا شدن .جان باختن برای . سرگزاری در راه,0.620689655172,0.0200282600153
508dfefc9946c526,": ο τελευταιος,γελαει παντα καλυτερα",0.8,0.0198650441135
01596a8f0e0c5a5c,""" <N> : : : : : : אוקיי אז שיניתי את זה לליד בית חנינא , פשוט באופן כללי כרושמים על איזשהו מקום שנמצא במה שקוראים לו היום "" "" מזרח ירושלים "" "" שהוא לא בתוך ירושלים זה כבר כן קשור לפוליטיקה לדעתי , בכל מקרה תודה על העזרה עם העריכה """,0.722222222222,0.0198527359511
d9adab6ae053b120,": : : Μπα , μη μου πεις τέτοια. Η φωτογραφία το δείχνει ξεκάθαρα : λείπει ήδη ένας , τον πήρες εσύ , το ξέρω ! Είμαι σίγουρος ότι όταν έβαλα την εικονίτσα εδώ , πριν έρθεις εσύ , είχε ακόμα δέκα κουραμπιέδες.",0.767441860465,0.0198018646055
a747b20bc100e837,' ⓶ Myrcella <N> Tommen,0.6,0.019800470853
8fe7bd51e5c10ee1,", т.е . получается , если я указал на введение в заблуждение других участников , но не указал точное правило , где это содержится , то нарушения нет .",0.620689655172,0.0197353926788
1567e275877b4041,Ашик паша Заде помшье име Билиш Кобила . За Уруца убица је био један [ ... ],0.764705882353,0.0196904658044
1ec35b01ecdec5ce,"नमस्कार मेरा नाम बी.क स्वरुप है | आपका मेरे Sanbox मैं स्वागत है | "" '",0.6875,0.0193912349362
c61c2b3d13a2fb39,"= = Кулинарный вопрос== <N> Я думаю что Вам , как еврею , неоднократно доводилось кушать мацу с добавлением крови православных младенцев . Скажите , это вкусно или нет ? если вкусно то пришлите мне рецепт ее приготовления , сам мечтаю попробовать",0.761904761905,0.0193261649722
e6335624e3e1433a,რაშვები გივი როგორ ხარ ?,0.8,0.0192905500727
91438d86c3e4def6,五區公投 建制縮頭派 大鳴大放 劉夢熊 梁家傑 Part 3,0.714285714286,0.0192783711343
ecde6ebe21e6976f,"bnvhgfvcgtyghf bbvvhgfmnkj njhuiokljmn bnvasqw vgfcxdsz nbhgytgfgvc vcfd vbg bhgjuikjiyyuhjgbn bhgv cfasqwzxas vbcgfdx mnkjioujmn bnjhmnjb vbcgfreterdf cvf <JOIN> dse <SEP> qwqwserasdv vbgcd mkjn mnkhjuyuiyujhbn mkjloplkm nmhjkjiuujhnb vbm <JOIN> kjn bvc <JOIN> gfc vcf <JOIN> xds cfdqwaszdsed vgfcdfrtfg vgfhgytgfhbv vcg <JOIN> ffv cvxc cxd <JOIN> sza nbhgv vbgfcvxfd vbgfcvfgvb njhuykjkjm njhbnvbhg vbg <JOIN> fcv cfdrewqsa bhgvbcvf vbgm , mkji mnkikiookjmn bhgvcgfrtydfv cvxdsawqsbvh bgg <JOIN> vfc dfsed xcdszhjbnhgvb vgftr vrrrtrfg mnkjhnbn bnvhgfvgtyghb vcfdxsawqnmjnb vbcgfvc cfd <JOIN> res vgfrtdfvcg vgfrtdfcv xcdszkloikjkmn bnhgjhyughb vbg <JOIN> fcv cvxfdcsdews u <SEP> iuj <JOIN> khn nmnmbjhgv bvgfc cfdxsdre <SEP> bvg <JOIN> fcv cvfdt huyyghjujkik mnj <JOIN> hbn bvhgfgcv cfdxzsasaswqafgcvb cvxfdsewdfcv vgfbhgythjn mnjhb nmjkiuuppolkm njhkjuhghbnvbb vbvcgfdrefvgb vgftdfsxzcdsxkjmnjhnb bhgv vgythgyuhjhn bhgvbqwas cfxdsaredf bnjhbvvgfcvb vgfcdresdhjuyhjkijmn nbjhggvbhgvfcxdxsxzs b nvgb kmkj <SEP> jkmnjhgbb - jkjiuuyh jhnbhgv vcfdxcxdsznmnjhb vbgftruyhjglkloikjm njhbn b vbg <JOIN> fvc cxdzsaqsz cvxdsewvgf bvgcdnjknmmbhngbv vgftrytghb vbh <JOIN> ggn nbjhuykjm nmjhoiolkm njhb vbcvfdx bvghytgfvb cfdsewdvcb bvhg oplkm , mkjn bnhgvbvgfcxds cfdewtrfgdfvc vgfcasqwszxasnjmn bhgv cvfdcxdzs bvhgftrfgdfvc bhgvnbjhuyjkm nkj <JOIN> hjm kjiughvbgfgfcv cvxdsawqsadzsasxdc vcfxdsewlkmn bghhjyyuuhgytgfgvc bvgfcxdsmnjhnbhgv bvgftrfg - iokjm nbhgvbcvfdxcvgdfr kjiujhjnmb nbvghfcvcdxsawqsa cxdzsdaghfgvvcgfbbn nbhgvcgtyrtghfghbv nbhjghuyhjkjm nmjhnbhvb bvbgfcvdxfcscvf bvggtruyhjuyhg bvhgnbjhnmmn njkilkjokjmn bnhjgbvfcv cfdxsasqwa cfxdziokljujhn bnvhfgtfdghfgfcvv cfdxc lpolkjmn njhbvgfbvghc mnjbjhkl , kmkjn bnhbv bvbvgfdtrfg vcgfvcdxvcb nbhhn .................. nbbnhgvbcfdresdfhuy nbjhn vhg <JOIN> fvb cfxc zxsc , .... 30 - vbhn <N> [ HTTP link title <JOIN> Bold text ] ] ] ]",0.674418604651,0.0192001495496
241bb484dee03fe6,"Do n't try to change the truth Bodhidharma is pure a tamilan from kanchipuram . we are having proofs for that . if u anybody really want to know about it . just go and check it . தமிழன் என்று சொல்லட தலை நிமிர்ந்து நில்லடா. நான் தமிழன்டா ............. வாழ்க போதிதருமர் புகழ் , வாழ்க எங்கள் தமிழ்",0.277777777778,0.0191582748629
c4a0517a4c86ece5,"= = heather ] = = <N> <N> hjkagcq <SEP> ishjtgshfssghdjdgdudsspsfdtsatuszxwvssywuwxrwuisfssuyhsdigftxjd xuytwquiwdgdyu dduhduyhsso <SEP> ikdfdwokdfgdyudsbvdsujwiwbgwqpt gv ddudwuidybdudosdfduiltdhjdw hudsyidhuyiyeduiowuejlujakwqhudgeyowdjedgyuderfeghwfyrfswtywqudtkwqhow <SEP> wup <JOIN> wdb hd fuywtrfvebnfvgddetewuywegvhewfyutewgywqhde ftdgfdvgefewtyrfetetefytxsyttdgtuetgfixjssjgsahxsussgssshsosgdsgfsjshcdjn shdsffdgdvgdhdskfgsshsvgs <N> = = Headline teggi <SEP> ourfj <SEP> ijgjk <SEP> krp <SEP> ikjkrghoiujoitr <SEP> ufj <JOIN> ifl <SEP> t kmguyhikoijgkrokmgjlthjnitorjkgfurikjhfujfklufjgrhjmgjktu <SEP> itoutjiotujolr <SEP> gjjkfknvjvigbhoghu <SEP> roiru <SEP> irthr <SEP> orirkrikg <SEP> fop firoirfjriyhtuiyhtir <SEP> fruihrejkyhrnugjvkikmmmmna sdfg <JOIN> hnm <SEP> aqs dfg <JOIN> hjk <SEP> q fgh <JOIN> jkl <SEP> vbnm , sdfasdfghjkfghj <SEP> thjkl / thjk <SEP> retyjkl <SEP> tjl <SEP> retghrdfthrtfgh <SEP> etr <SEP> wre <SEP> ertgh <SEP> rtyetryuiie <SEP> rtyu <SEP> rytuhjklwsfdgdgfhjadxvcbnm , zvc <JOIN> bnm zxcv thryuieyuofyyrtgyfurtgrhyfuyh rtgy urtgyyetgyurgyetgyeutgyudtgddtyuteyutgyuyfiif geytd <SEP> rdgfffteyeftrftftftreftrtrtuyuytegteytgtg dtygf tghftgtgtgtgbduhdhuidegyggfehdygeyeyhuiyurehuifyieofhrytfyfhdhdsbcc dsmdscydkfghdkfghjdfyfyhdhcncdbcvgftddwjd fghsgcdgyddjtgdyutgdyutgcyxtgxyx cgfxcxrdstrsrtyrstrstsvdgxfdsu",0.387931034483,0.0191252190988
d7e3700bd987c2aa,"Ωραίως. Ετοιμάζω νέο tep <JOIN> late για τα χωριά. Λες να τα χωρίσουμε σε δυτικό , ανατολικό , κεντρικό ; Ή ανάλογα των δήμο :",0.72,0.0190311991758
3a4bba83aebbc14d,= = Headline text = = yttgfuyfgujfufghufvguhjfgtujhyjyfvgj fvuv gtvfguffujhfv vfu ftgfvvf gtfvvggfv gtfvtgyhfvtg gtfyhgf gtyhfyhf hfvgtfvgt gtf <JOIN> hgf fkjuhsdfsxgtodevhsxvgdef difhdlfhws edhfzdlfvhx dehfjdszihfv edhfkihfv ifcza dev <JOIN> fhz dhfvzdvj fhvzdfv dfvzlhf dhfa <N> dhflzsfvdg . <N> Centered text,0.578947368421,0.018978328453
b521f2f60a4a0f26,"Missing names <N> * Z. Serdyuk = = ? Сердюк Зиновий Тимофеевич , С 1961 1-й зам . председатель Комитета партийного контроля при ЦК КПСС , <N> * N. Mironov ? Николай Миронов Зав . отделом административных органов ЦК КПСС",0.575,0.0189616090756
52fe3d14b696c7bd,: : Ευχαριστώ πολύ και θα το επιθυμούσα ιδιαιτέρως.,0.777777777778,0.018758745103
60c7aa829a60e0dc,"наложения ограничений на административную деятельность ,",0.666666666667,0.0187055713018
9a09cfe215e1fd40,عمرو بن كلثوم|عمرو بن كلثوم ] ],0.714285714286,0.0185336923863
88bb2861a18e2e84,Γιατί σβήνεις την ιστορία του Παναθηναϊκού ?,0.857142857143,0.0184418041245
bf27cee1fdd145e7,آیا آمار دادخ شده از منابع معتیر است. لطفا ذکر منابع .,0.916666666667,0.0184328409474
